# Source: qiq_1min_merra_qc.txt | Filters: Zenith<=87.0, Clearsky=1
# Total=75981 | Split Fraction=0.3 | Seed=42
# HOLDOUT TEST SET (22794 rows)
time_utc	ghi	bni	dhi	zenith	merra_ALPHA	merra_ALBEDO	merra_TQV	merra_TO3	merra_PS	merra_BETA
2024-12-02 03:52:00+00:00	367	849	75	69.9650490839	1.42799069	0.561756645667	0.133228269333	0.415720292333	992.6272	0.0196444886398
2024-04-27 07:48:00+00:00	472	819	73	61.014815906	1.25026742	0.155402755	0.9841171	0.457946935	991.235475	0.116382006797
2024-05-24 08:02:00+00:00	508	790	91	58.5591904198	1.30116182	0.157489509333	1.41037155333	0.416356845333	993.912161333	0.0503342303114
2024-03-12 06:02:00+00:00	523	799	105	58.3297395731	1.15494049333	0.313978252667	0.459374828667	0.454318674667	991.444348	0.0754162005412
2024-09-05 06:04:00+00:00	627	881	66	51.2249203813	1.85626136333	0.160968023	1.45921618333	0.328057924	986.079516667	0.0200363886419
2024-10-03 04:24:00+00:00	609	908	59	53.2235185474	1.55297466	0.158871964	1.15956276	0.326495536	992.30359	0.0160626905966
2024-05-08 21:49:00+00:00	208	686	42	75.4678204838	1.15223497167	0.2016623135	0.768150765167	0.391721296167	993.40332	0.0330487988735
2024-02-23 05:26:00+00:00	524	836	117	61.1975483004	0.412708976	0.544501964	0.240349962	0.399080388	1015.08129333	0.111929523513
2024-05-06 02:29:00+00:00	877	903	111	34.2811582524	1.37491690333	0.1344721965	0.970926275	0.3859106095	995.82151	0.13090976827
2024-01-05 01:53:00+00:00	245	673	69	74.99033554	1.172272905	0.551727127	0.234864341667	0.472759264833	997.345034167	0.0477161809406
2024-12-08 06:58:00+00:00	76	457	29	84.0781767366	1.49350558	0.557849581333	0.591432893333	0.328299936	1001.070848	0.018959519503
2024-01-15 01:07:00+00:00	195	727	43	78.2376623703	1.09290366333	0.560239819667	0.1510553715	0.432394273333	1005.32521467	0.0163860225377
2024-04-07 22:22:00+00:00	179	644	44	78.2249598946	1.42365006667	0.205308904667	0.216432922667	0.48419276	1004.48884533	0.0364603721702
2024-02-15 00:21:00+00:00	202	678	50	77.2288179919	1.137486345	0.5334985175	0.188434732	0.5073196835	1003.97035	0.0393454906735
2024-12-28 04:53:00+00:00	298	757	74	72.7439907934	1.35892979167	0.553384155	0.224475359	0.408145026	994.777800833	0.051926189584
2024-02-21 02:09:00+00:00	503	938	74	63.1962211178	1.132060915	0.55150639	0.182951555	0.455599135	1012.623535	0.0170520363185
2024-08-13 01:06:00+00:00	654	834	80	46.9527758482	1.59996856	0.162322912	2.70054392	0.307284668	991.68302	0.0249048301064
2024-06-09 09:17:00+00:00	293	623	71	69.2084554369	1.47433306	0.181409967333	1.791827405	0.416620888333	981.147808333	0.04525262463
2024-01-18 07:17:00+00:00	109	582	28	82.3533321074	1.22628064167	0.552342686833	0.195186924167	0.448210600167	1012.12879333	0.0206634775219
2024-01-14 04:06:00+00:00	379	876	68	69.2820505365	1.28338552	0.56453868	0.155628662	0.423492332	1000.07318	0.020051458828
2024-03-03 03:58:00+00:00	637	854	143	54.4600897198	0.928559906667	0.50625463	0.228054616667	0.4937781	990.1484	0.0954333418762
2024-03-14 22:49:00+00:00	103	411	43	81.8563615955	0.662617173833	0.244351515	0.387443436	0.455302125	992.233511667	0.0751201851781
2024-03-17 02:16:00+00:00	647	931	84	53.1332729196	1.35258864333	0.201102379333	0.346214550667	0.478364420667	999.889690667	0.0343642613561
2024-04-01 01:49:00+00:00	699	891	115	49.8565839562	1.12661468667	0.157075775	0.380414273167	0.445357562667	991.396308667	0.0507936405052
2024-05-16 07:02:00+00:00	631	739	150	49.9011366417	1.12404261333	0.14470095	1.31137021333	0.393313446667	983.982598667	0.142173116004
2024-03-14 02:19:00+00:00	600	877	88	54.0739170305	1.06445935667	0.224035352	0.514070436	0.465584021667	989.199643333	0.0678216939208
2024-09-06 00:51:00+00:00	559	843	66	54.9037297243	1.265588805	0.1666916605	2.06389377	0.3310184485	986.5552475	0.0212382958958
2024-07-11 23:02:00+00:00	339	311	191	61.6365933382	1.93465067333	0.186760846667	3.21807677333	0.346963353333	982.565793333	0.326319225625
2024-09-03 07:32:00+00:00	411	776	60	63.2073100209	1.42759866667	0.184878956	1.82239955	0.3085832	984.5311	0.0257698068181
2024-11-20 07:02:00+00:00	93	530	28	82.866163668	1.44897095333	0.273621148	0.523775959333	0.370733281333	992.8962	0.0192159127882
2024-08-26 22:29:00+00:00	204	618	46	75.0135395011	1.644934165	0.219970058	2.386417	0.3125181795	990.768785	0.0335152577745
2024-01-17 06:52:00+00:00	163	701	35	79.6078228198	1.24725575	0.55653962	0.181203153667	0.418583746667	1000.50903333	0.0144459224111
2024-05-02 23:47:00+00:00	527	740	114	57.0521429432	1.16780489333	0.155361584833	0.986437775833	0.3984565485	993.480565	0.09825545033
2024-07-11 23:44:00+00:00	449	390	222	54.5954210922	1.91329705667	0.173316971	3.16054911667	0.348427515333	982.510096667	0.2951082643
2024-10-21 01:43:00+00:00	430	697	112	62.9714785027	0.513858567667	0.183574320667	1.07897721	0.332112663167	983.864336667	0.225201821597
2024-01-25 06:06:00+00:00	266	688	69	73.1066753373	1.36186332	0.560435996	0.386725082	0.411156878	1002.01122	0.0230411060685
2024-09-06 07:55:00+00:00	334	752	50	67.8975365754	1.36647460833	0.195869425	1.68520588333	0.32111194	985.395658333	0.0242135024298
2024-11-30 04:56:00+00:00	317	839	60	72.1037868463	1.40535977333	0.558893327333	0.313284446667	0.358434792333	986.190075	0.0243435319704
2024-08-06 05:11:00+00:00	803	823	117	35.592746338	1.73756457	0.1512218855	2.61419469	0.324839040333	981.457277333	0.0402933020859
2024-09-02 08:26:00+00:00	262	679	49	71.6574337488	1.61411405333	0.208768003333	1.73692579333	0.30715426	989.075182667	0.0215585601717
2024-03-03 00:32:00+00:00	327	639	111	70.250383048	0.954829744667	0.508289895	0.22355468	0.493038657667	990.20125	0.0968178187142
2024-02-22 00:51:00+00:00	332	821	63	71.1392524729	0.69523823	0.54876494	0.204902881	0.4261961575	1015.795626	0.0371027046361
2024-11-30 00:05:00+00:00	94	545	30	83.3673707267	1.42579589167	0.551013866667	0.284847831667	0.360818400833	985.037475	0.0197253117182
2024-09-03 03:06:00+00:00	771	924	60	41.0961373102	1.51385034	0.145877186	1.68960652	0.302069848	987.273916	0.0201614772472
2024-05-15 22:01:00+00:00	252	548	85	72.2233060918	0.531778765	0.186403359167	1.22493453333	0.3796352965	989.1102485	0.121885495513
2024-06-27 07:23:00+00:00	587	669	139	49.3309512839	1.610220745	0.14741425	3.73698215	0.372551085833	980.728063667	0.111283172718
2024-01-31 05:41:00+00:00	367	819	80	69.4671478184	1.33229443	0.558223086667	0.114489937667	0.412276996667	1008.25377433	0.0347546746222
2024-08-16 00:38:00+00:00	567	734	110	51.7496914007	1.62597665333	0.168955022667	3.62070524	0.2886457	989.183281333	0.0693222692589
2024-09-26 05:31:00+00:00	542	775	101	55.5096407971	1.56126218333	0.1606192915	1.51310375167	0.322888272833	994.468201667	0.0463695240574
2024-12-23 05:06:00+00:00	276	764	63	73.7300786534	1.0877521	0.55574901	0.290846748	0.411523364	1002.94748	0.028612187415
2024-02-23 05:09:00+00:00	547	843	123	60.0717340857	0.409211804	0.544847761	0.235180228	0.398623037	1015.221515	0.111429467788
2024-05-16 05:42:00+00:00	804	815	154	37.9824187781	0.78412912	0.132852814	1.31440656	0.3889745	984.97278	0.114815548798
2024-06-02 00:00:00+00:00	608	742	128	50.454105133	1.5662866	0.14604744	2.2184686	0.36643463	990.1848	0.0987061525123
2024-09-26 04:16:00+00:00	639	838	96	50.091084579	1.55115094333	0.152605240667	1.53360876	0.322265787	995.007724	0.0434735318435
2024-05-20 08:07:00+00:00	462	743	86	59.9896867656	1.27482606	0.158162298667	1.64484412667	0.410120444	990.422695	0.0636994963485
2024-06-02 02:13:00+00:00	845	764	178	30.9327596185	1.53004661167	0.131229398833	2.53784688	0.369304582	989.635985	0.166058842896
2024-01-05 06:08:00+00:00	200	624	61	77.2349605055	1.14288635667	0.54937882	0.204224508667	0.480163079333	997.519203333	0.0630319525365
2024-01-24 04:33:00+00:00	393	838	74	67.7014031661	1.194388465	0.560163615	0.314529208	0.4257596835	1006.3104825	0.03226640815
2024-12-12 00:49:00+00:00	154	675	41	80.1650760896	1.45994167667	0.557673758333	0.201148154833	0.400051192167	1001.26308083	0.0141414440213
2024-10-02 06:19:00+00:00	435	826	61	63.2685466576	1.76491678167	0.178725253167	1.03547387083	0.3529527225	989.060995	0.0404761604188
2024-05-08 02:14:00+00:00	835	839	127	35.1641002074	0.66223528	0.133262271333	1.31095383333	0.372986700667	985.870673333	0.11357722836
2024-01-21 03:00:00+00:00	310	156	258	68.8707888065	1.10234235	0.56468673	0.163166605	0.466458535	1017.46217	0.113650984321
2024-09-25 01:28:00+00:00	528	712	128	55.9160456972	1.53849993667	0.164769874333	1.87544406	0.331625311333	990.774003333	0.0876177305957
2024-03-21 03:01:00+00:00	708	900	108	48.5447149725	0.7301404855	0.162813556167	0.310132312333	0.438013590667	994.11305	0.0755686043957
2024-11-06 05:05:00+00:00	385	870	56	67.6689793805	1.33093730833	0.18399065	0.295748971667	0.316899468333	1006.57310417	0.0186431717198
2024-09-20 07:04:00+00:00	408	841	50	64.9581834824	1.45330475667	0.183113677	0.886812505	0.296438378667	1000.48185333	0.0189391804412
2024-09-01 07:17:00+00:00	499	807	95	60.1919358511	1.47893365333	0.180070402667	1.70223923167	0.3265015175	985.577558333	0.026229849401
2024-02-22 02:39:00+00:00	545	931	84	60.6510372031	0.725386895	0.5503180745	0.2162162245	0.4152645405	1015.4660935	0.039216413688
2024-03-07 04:31:00+00:00	645	914	107	53.5519198043	1.30484916333	0.4776480135	0.360878703667	0.515968568333	995.541145	0.0503921181482
2024-03-07 05:16:00+00:00	599	894	102	55.9421811807	1.30754301333	0.477465471	0.358655868667	0.515886143333	995.25517	0.0498500368934
2024-03-31 08:57:00+00:00	162	426	78	78.5083390766	1.206702275	0.1821530685	0.5339765115	0.459346078	987.15033	0.0835451961642
2024-07-02 03:23:00+00:00	861	678	236	25.2211787361	1.83887092	0.128638	2.25597288167	0.3683562075	986.186176667	0.133700044117
2024-03-17 02:00:00+00:00	621	918	84	54.5745522592	1.34421235	0.20250215	0.33847406	0.47693889	1000.06488	0.0335499327857
2024-06-07 22:18:00+00:00	348	751	55	67.2348465855	1.26828968	0.173894254	1.88792138	0.427817176	979.34033	0.068225631713
2024-04-06 06:43:00+00:00	584	869	86	55.9070989616	1.27194665167	0.151690929	0.561456530333	0.445660025333	981.662028333	0.0268690730268
2024-10-17 04:12:00+00:00	555	908	71	58.0631016909	1.44997146	0.164406811	0.647003115	0.363774359	999.45575	0.0228070714669
2024-04-18 05:35:00+00:00	763	897	105	43.8317085736	1.298844975	0.143435489167	0.489451560833	0.4503200275	989.62662	0.0378441318619
2024-08-08 01:43:00+00:00	747	854	86	40.8027487557	1.74551618333	0.155075614667	2.92871183833	0.330560658833	981.941916667	0.0357767174706
2024-09-17 08:44:00+00:00	129	548	33	79.7416100366	1.33480396	0.223393212667	1.29009883333	0.300548987333	993.055941667	0.0183377653801
2024-04-08 06:15:00+00:00	668	923	89	51.5473326429	1.596845925	0.149356435	0.2638031375	0.463930465	1002.851875	0.0439668736521
2024-02-06 06:02:00+00:00	351	805	73	69.510467689	1.01140258	0.554985445333	0.286925285333	0.456199072	1006.98816533	0.0248998844194
2024-01-29 05:35:00+00:00	362	826	76	69.5650065481	1.26726851667	0.559355266667	0.132077050833	0.453037829167	1010.72350833	0.0260661247937
2024-10-08 23:26:00+00:00	203	600	58	75.9184939023	1.36148539333	0.218721656	1.2725891	0.318700461333	990.939164	0.0608157758305
2024-12-12 03:31:00+00:00	341	844	65	70.9113330349	1.47477853167	0.561263381833	0.2413151535	0.4179380845	1000.64278167	0.0123161735862
2024-01-31 04:29:00+00:00	441	851	93	65.7634936234	1.322116685	0.559318325833	0.110512338833	0.412841361667	1008.42404667	0.0346552781502
2024-05-19 09:33:00+00:00	215	608	53	74.4788474342	1.472283945	0.1949751565	0.87313074	0.392991158	992.6250375	0.0457715918908
2024-05-28 21:19:00+00:00	156	470	53	77.4361053988	1.28915329167	0.206898368833	1.43495499667	0.440599738667	987.004605	0.0371148377279
2024-05-30 23:31:00+00:00	551	817	85	55.4165058324	1.15053322333	0.153016365333	1.53037291333	0.348141589333	990.285613333	0.051028058668
2024-02-21 00:11:00+00:00	223	753	47	76.8131863246	1.12347069167	0.547514874833	0.1539689445	0.456989950333	1012.82301333	0.0170525856338
2024-07-21 21:49:00+00:00	207	500	76	75.0845942084	1.26382982833	0.219539207	3.46750645	0.321751877833	980.528283333	0.0663049746017
2024-09-03 04:10:00+00:00	771	922	60	40.8743357341	1.47149536667	0.145355656667	1.7494016	0.30282252	986.632166667	0.0212480848552
2024-08-21 23:40:00+00:00	421	757	65	62.1902692867	1.68492928333	0.183269106667	3.64004841667	0.273926391667	982.5819	0.0877690042743
2024-01-21 03:01:00+00:00	310	155	259	68.8321536682	1.10234232833	0.564678592333	0.163123710833	0.4664127405	1017.45342567	0.11362315894
2024-01-19 05:29:00+00:00	328	839	62	71.5874391142	1.07504768333	0.5593340455	0.133104248333	0.47187054	1019.10689833	0.0298010860715
2024-06-22 21:50:00+00:00	267	668	61	71.9524732585	1.10555326667	0.165986126667	1.860533	0.385583693333	984.318633333	0.0429058172729
2024-02-21 01:08:00+00:00	375	874	63	69.3906866415	1.12820362333	0.550327118667	0.166329359667	0.456141049333	1012.74530333	0.0170807558503
2024-03-09 00:18:00+00:00	331	756	73	70.0966693501	0.88463156	0.468007452	0.358539426	0.48012618	1000.1702	0.0507248552608
2024-10-30 05:47:00+00:00	330	795	52	69.3083574376	1.05229322333	0.183621657667	1.00618639333	0.307750841667	996.547606667	0.0298045405289
2024-05-15 01:50:00+00:00	863	965	70	36.2789038124	0.683707536667	0.132454176667	0.866119266667	0.425648586667	995.170826667	0.054206642344
2024-05-30 21:53:00+00:00	263	647	62	71.7717668805	1.17717584333	0.188203075167	1.61879241	0.346753948667	990.288939667	0.0557226543079
2024-05-05 06:03:00+00:00	738	809	135	43.1060489796	0.95938113	0.1402379015	0.869846035	0.375210641	992.0627725	0.0891516633186
2024-11-18 00:32:00+00:00	198	743	40	77.7096122161	1.60974346	0.271417319333	0.172579299667	0.344352395333	1015.27266833	0.0154164796976
2024-09-01 23:45:00+00:00	410	793	59	63.7937036192	1.6702696	0.18892319	1.7500695	0.32647286	990.733245	0.0195152598529
2024-05-28 22:39:00+00:00	383	682	87	64.298981453	1.353577155	0.171452353	1.425795375	0.435684041	987.29234	0.0383783641556
2024-02-02 01:09:00+00:00	260	773	55	74.7350314006	1.284590245	0.55625094	0.153444599	0.44405514	1011.88478	0.019591315268
2024-01-24 01:40:00+00:00	279	771	58	73.5583708034	1.18777636667	0.558381108333	0.24523869	0.432869158333	1007.4738	0.0273136604946
2024-01-25 00:48:00+00:00	161	561	52	78.8245498392	1.33080452	0.55992373	0.350696109	0.408664234	1003.056635	0.0255869720762
2024-02-24 08:10:00+00:00	127	429	55	80.2019537551	0.749330333333	0.531412933333	0.301848826667	0.429745073333	1006.41039333	0.0706716685162
2024-09-15 04:59:00+00:00	669	882	78	48.2950031132	0.955119956667	0.150013605333	1.78471387	0.308742468167	989.540956667	0.0369283742063
2024-08-13 05:28:00+00:00	772	883	79	39.3184610485	1.71833801667	0.152733345333	2.52536941	0.306896643333	990.730416667	0.0212199083993
2024-02-08 05:59:00+00:00	362	799	75	68.6547752352	1.31130964833	0.553491626833	0.388831529333	0.426434762667	998.729113333	0.0352474330605
2024-09-21 06:11:00+00:00	524	876	62	58.098275862	1.66833137333	0.167879864	0.970344943333	0.316038591667	997.365375	0.0251079728193
2024-07-02 03:57:00+00:00	870	693	229	24.8893369955	1.83579476	0.1288214225	2.25769875	0.3664841005	986.005385	0.133276303602
2024-12-17 04:42:00+00:00	308	819	64	72.5974639152	1.4018724	0.559558066	0.242974584	0.412043336	1005.758368	0.0164959483902
2024-10-03 04:50:00+00:00	584	904	58	54.7587329692	1.5317246	0.1616332	1.15682276667	0.326760753333	992.143633333	0.016498800915
2024-01-06 03:19:00+00:00	317	663	97	70.6529969358	1.277571195	0.5572290695	0.225413217167	0.487758963833	998.53453	0.0467541439875
2024-02-23 02:59:00+00:00	571	896	108	59.1907485451	0.407665489	0.546743644167	0.203510247	0.392842861333	1016.41525	0.101817832513
2024-06-09 09:07:00+00:00	324	654	73	67.5597043007	1.47284926	0.177483480667	1.788184255	0.416636571667	981.143891667	0.0454340341575
2024-01-29 07:14:00+00:00	161	647	42	79.4394806132	1.21363446	0.552463224	0.131546801333	0.448507198667	1011.00292667	0.027153671209
2024-05-07 04:41:00+00:00	864	872	112	33.4020778314	0.975451684	0.1321105615	0.924487388333	0.392523292167	997.679420667	0.0525841823573
2024-01-19 04:54:00+00:00	369	873	65	69.6220535016	1.0861526	0.559903688	0.12966334	0.47323974	1019.05084	0.0284095080127
2024-03-06 04:29:00+00:00	635	921	94	53.8636684239	1.182287025	0.484019753167	0.384243436667	0.49597518	997.913771667	0.0294679755794
2024-05-03 01:21:00+00:00	751	799	145	42.7566368256	1.00181391	0.141079275	0.993036545	0.3967001045	992.556895	0.120126280599
2024-10-01 01:30:00+00:00	540	862	75	57.6287763137	1.4475096	0.172169	0.60864735	0.36318652	990.94555	0.0286351458767
2024-02-01 05:55:00+00:00	350	875	56	70.3165926169	1.31378183333	0.557911315	0.174267223333	0.44004997	1010.15641667	0.0138100535905
2024-09-03 05:59:00+00:00	635	872	65	49.8797997473	1.40637462833	0.158630737	1.819769265	0.305365366167	985.373773333	0.0239374707018
2024-09-10 01:04:00+00:00	589	887	56	54.259591347	1.50414639	0.165227988667	1.23070755	0.303611739667	987.739443333	0.0150380184945
2024-04-13 01:57:00+00:00	734	840	125	44.5869350065	0.672519472	0.1406293955	1.26548183	0.3985219765	985.989555	0.0761254841141
2024-09-21 01:29:00+00:00	584	883	72	54.5517809447	1.68757461667	0.163532001833	0.944404295	0.3229475105	1000.535114	0.0181266529057
2024-03-08 05:57:00+00:00	555	941	73	59.1367236371	1.142039855	0.4684640105	0.2668856555	0.4970840995	998.6904325	0.0287217842106
2024-07-01 09:50:00+00:00	178	298	95	73.7774951546	1.9306417	0.202240916667	2.52081743333	0.348175526667	982.751483333	0.208401979339
2024-06-17 01:56:00+00:00	872	934	69	32.3700800668	1.58571712333	0.126301808333	1.82681242	0.442120111667	976.753190667	0.0330981542935
2024-09-03 05:49:00+00:00	651	872	66	48.6749728305	1.41148241167	0.156522207	1.817307415	0.305094177833	985.498506667	0.0231654782391
2024-05-05 06:08:00+00:00	729	814	130	43.8051413518	0.977694013333	0.140827862333	0.872315843333	0.375221892667	992.040601667	0.09043608884
2024-03-13 06:47:00+00:00	434	805	73	63.347788979	1.18318822333	0.246970882833	0.581264294	0.475285624	988.469848667	0.0608571100249
2024-01-17 06:33:00+00:00	207	764	40	77.5495956834	1.248822775	0.55893628	0.1820445655	0.41593464	1000.25475	0.0142705718762
2024-08-22 02:04:00+00:00	728	817	107	41.8623735237	1.73868731333	0.151677412667	3.40657740667	0.275486842	982.07283	0.0718784351844
2024-11-12 23:57:00+00:00	105	272	62	80.7335935098	1.33124007	0.245803711	0.82356194	0.326600164	997.25052	0.103308802032
2024-07-12 21:50:00+00:00	158	162	113	73.6887100862	1.83173796667	0.187939126667	2.92951386667	0.350499186667	985.3973	0.335140022916
2024-01-14 04:34:00+00:00	367	875	65	69.8716959427	1.28617306	0.56435984	0.154825764667	0.422726333333	1000.06114	0.0187826006508
2024-05-24 07:37:00+00:00	570	820	87	54.383053083	1.32587907	0.150267517667	1.45350963667	0.415833966167	994.049269667	0.0512230529695
2024-09-02 05:58:00+00:00	651	891	63	49.3979634588	1.59370465333	0.158651968667	1.71955696	0.308438138667	989.452473333	0.0206471199909
2024-10-21 01:17:00+00:00	389	680	104	65.2876337018	0.622994235	0.189300081833	1.0849724525	0.3316054725	984.173845	0.181756732846
2024-02-01 04:03:00+00:00	459	928	68	65.0771599408	1.266129185	0.559913845	0.1679980245	0.441318342	1010.721353	0.0130988780631
2024-10-11 03:38:00+00:00	588	905	66	55.0180028801	1.47295628667	0.163605635333	0.974179073333	0.345581474	987.078825333	0.0213750563222
2024-03-05 00:09:00+00:00	278	709	66	72.8045600289	1.26335985	0.495715601	0.269525981	0.5058939575	1000.22896	0.0256644543364
2024-12-02 06:46:00+00:00	111	536	39	82.311636114	1.39640447333	0.5559622	0.158353754667	0.421614666667	991.78594	0.0258848936859
2024-09-01 08:05:00+00:00	332	737	54	67.8651311465	1.53085043333	0.199292488333	1.64087306667	0.328206746667	985.768208333	0.0233112828794
2024-02-01 03:36:00+00:00	456	928	67	65.2069854377	1.25511647	0.56002369	0.167579979	0.440743224	1010.960906	0.0130140475275
2024-08-22 02:25:00+00:00	756	836	100	39.8369273084	1.74476898333	0.148708341667	3.36994661667	0.275512735	981.938325	0.0706115798078
2024-01-16 07:09:00+00:00	114	525	38	81.7929346652	0.84892468	0.5560075975	0.208074537	0.373130869	994.93528	0.0349110077093
2024-04-30 21:52:00+00:00	180	534	56	76.720993252	0.709791766667	0.202474455	1.10822930333	0.414264986667	983.262145333	0.0597126212753
2024-04-17 22:57:00+00:00	337	787	54	69.2800917846	1.73513335	0.177939988	0.7294263	0.447638513	989.217005	0.0778390811676
2024-11-22 02:12:00+00:00	340	855	51	70.1202388542	1.4287304	0.238957515	0.315887941	0.362049526	1010.287682	0.0141177960518
2024-03-04 00:14:00+00:00	296	768	62	72.4286248758	1.16068306667	0.502796958	0.216578509333	0.516932225333	996.2468	0.0225256216434
2024-05-07 02:22:00+00:00	874	914	100	34.6438273286	1.19105013333	0.133388625333	0.970963946667	0.397303107333	999.248316667	0.0548464734376
2024-02-01 03:50:00+00:00	458	923	69	65.0695359024	1.26082676667	0.559966733333	0.167796743333	0.441041433333	1010.83669333	0.0130582437997
2024-03-11 23:37:00+00:00	211	537	72	75.1915943565	0.881976667167	0.366817750167	0.504188528167	0.460454671167	995.042053333	0.0851199152332
2024-09-03 01:39:00+00:00	669	898	58	48.0088051692	1.53042671	0.1560187435	1.666316035	0.3017508445	988.057106	0.020222721334
2024-11-17 05:09:00+00:00	331	840	56	70.6942535102	1.400788155	0.2393945085	0.1764189955	0.424932019	1003.5080075	0.0164685804637
2024-01-02 05:18:00+00:00	260	669	73	73.7340012238	1.14694668	0.527919192	0.343369698	0.454453984	997.91718	0.0393448719375
2024-03-25 08:38:00+00:00	187	649	39	76.8081216343	1.37346847333	0.203154684	0.457329303333	0.434794546667	1000.22081467	0.0373257107514
2024-09-11 03:14:00+00:00	738	913	54	43.722446596	1.35031774667	0.145642336	1.60506302	0.3170879	994.642202667	0.0146039033924
2024-09-22 06:36:00+00:00	463	851	60	61.7387134281	1.61042242	0.175355793	0.87052107	0.302865402	995.433846	0.0347485962661
2024-03-02 07:00:00+00:00	372	729	105	68.3456583457	1.02930445	0.508167965	0.216749525	0.521220645	986.5353	0.0898275969844
2024-03-13 07:27:00+00:00	330	711	75	68.8649602274	1.13678969	0.2497780895	0.585939974	0.478444904	988.201022	0.0615685283933
2024-10-28 00:25:00+00:00	259	716	55	73.0572604496	1.00328811333	0.192060598333	0.692278113333	0.314536596667	995.5322375	0.0414007516889
2024-07-01 07:53:00+00:00	508	586	163	54.356461132	1.915663515	0.164437085667	2.52298384	0.351557449667	982.670036667	0.188519028445
2024-06-08 01:09:00+00:00	805	913	84	39.1568767011	1.229441615	0.1320453855	1.75054525	0.4321709215	978.89721	0.052768181877
2024-02-28 07:55:00+00:00	190	516	73	76.8742886687	0.93621565	0.526884554167	0.252144713333	0.500495813333	1009.06287917	0.101430966508
2024-08-02 10:23:00+00:00	80	336	37	82.7009512175	1.70191268667	0.250309226	3.35616419667	0.304214058	984.219485	0.0406642675864
2024-05-02 07:26:00+00:00	562	831	92	56.3974439305	0.512666984667	0.154707207333	0.533906485333	0.411032814	988.692404	0.0685471207084
2024-03-08 07:31:00+00:00	318	797	58	70.8547049169	1.101995185	0.468648034	0.277664789	0.49568505	998.740811667	0.0297710144632
2024-03-11 07:57:00+00:00	242	675	56	73.8902638509	1.22491179	0.3684284425	0.4237395045	0.481128804	997.809695	0.0353484745834
2024-08-23 03:38:00+00:00	770	666	230	36.5319473564	1.75177016667	0.148087532	2.59531381333	0.292963257333	986.738401333	0.145981028989
2024-09-10 23:26:00+00:00	325	767	45	68.9141101136	1.35762210667	0.198667886	1.38332299333	0.311991374667	995.474733333	0.0200699611841
2024-11-08 02:00:00+00:00	312	451	139	67.2683178365	1.8193499	0.19133351	0.48792789	0.289897815	1005.94885	0.0868654627692
2024-02-15 07:51:00+00:00	147	622	38	79.8660238039	0.925806735	0.52678705	0.2214310155	0.4769863575	1002.04642	0.0440700531122
2024-08-27 08:06:00+00:00	358	737	66	66.4398738829	1.44378862	0.189608738	2.41969212	0.31264515	988.80952	0.0391730863516
2024-07-06 05:39:00+00:00	595	225	406	33.6562143099	1.996492665	0.151327568	3.66053797	0.3413571225	976.609102	0.483720557643
2024-03-03 04:37:00+00:00	620	841	143	55.2662832232	0.917066885833	0.5054467945	0.2317858625	0.493305678333	990.022138333	0.0949643158034
2024-09-02 08:48:00+00:00	196	605	44	75.3299065257	1.60703041	0.220208434	1.74948043	0.306895358	989.110632	0.0215628491397
2024-12-05 03:51:00+00:00	359	833	79	70.3379492928	1.30673992	0.565183584	0.412741236	0.4332567125	985.126305	0.0258614153701
2024-03-14 03:55:00+00:00	656	884	94	50.1631060232	1.05060415	0.209749285	0.590975966667	0.461811340833	987.961754167	0.0706796934475
2024-01-19 05:33:00+00:00	321	832	62	71.8629669656	1.07319425	0.5591712815	0.1335285635	0.471651818	1019.13467	0.0300198790103
2024-07-05 23:00:00+00:00	292	166	213	61.3214048793	1.9950979	0.18441107	3.07818585	0.35828225	977.729425	0.34862084
2024-02-22 01:57:00+00:00	481	907	77	63.8956237804	0.71424057	0.5500130865	0.210828618	0.4197856445	1015.552112	0.038502903534
2024-10-28 06:54:00+00:00	194	661	45	76.6110965498	1.33545738	0.20534924	0.80680754	0.301397284	995.249376	0.0385089008873
2024-10-21 00:22:00+00:00	275	606	84	71.4455673812	0.89522012	0.202246344667	1.13220203	0.329707155333	984.691113333	0.111476711133
2024-08-26 05:40:00+00:00	717	878	87	44.8095879839	1.68896763333	0.153647515	2.75919345	0.31887278	984.56881	0.0401385998463
2024-03-08 02:16:00+00:00	603	959	77	56.6766009474	1.23667462	0.472807751	0.226607036	0.51892078	999.307956667	0.0282980668104
2024-09-03 03:45:00+00:00	779	925	60	40.4183200219	1.49261045	0.144720215	1.72202485	0.302507745	986.87975	0.0203007179353
2024-12-16 01:19:00+00:00	201	701	52	77.643972058	1.36924043833	0.556900113333	0.247847405833	0.394983179667	995.50107	0.0235200684511
2024-01-07 06:17:00+00:00	202	747	42	77.7829668045	1.23874113667	0.549154711333	0.115707555	0.4497852395	1002.793955	0.0201119404076
2024-12-13 00:41:00+00:00	135	640	38	81.1251924072	1.37317586167	0.55365401	0.2384899345	0.435932806167	1002.62307833	0.0135285483661
2024-04-29 01:06:00+00:00	724	891	92	45.8791923165	1.07223424	0.143410556	0.797657068	0.460439566	995.032436	0.0494289903446
2024-05-02 05:05:00+00:00	864	901	118	36.8238333674	0.581309215	0.1360283975	0.53990005	0.418729575833	987.549125	0.0711835074029
2024-12-23 00:11:00+00:00	58	409	25	85.385132062	1.18600336	0.545104205	0.298360317	0.4063645435	1003.73199	0.018738191977
2024-04-02 22:41:00+00:00	171	372	85	76.676102705	1.3646668	0.1799396145	0.694147405667	0.432771158667	991.779308333	0.0711650539753
